WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
#SOLVERNAME# MOSEK_MISOCP
#SOLVER# Mosek.MosekMathProgSolverInterface.MosekSolver(Any[(:LOG,1),(:NUM_THREADS,1),(:OPTIMIZER_MAX_TIME,3600.0),(:MIO_TOL_REL_GAP,1.0e-5)])
#FILENAME# classical_200_1.cbf.gz
#INSTANCE# classical_200_1
#TIMELIMIT# 3600.0
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 1005            
  Cones                  : 1               
  Scalar variables       : 803             
  Matrix variables       : 0               
  Integer variables      : 200             

Optimizer started.
Mixed integer optimizer started.
Threads used: 1
Presolve started.
Presolve terminated. Time = 0.40
Presolved problem: 601 variables, 402 constraints, 41000 non-zeros
Presolved problem: 0 general integer, 200 binary, 401 continuous
Clique table size: 0
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
30718    30720    4357     33       -1.1667885021e-01    -1.2224122786e-01    4.77        1414.2
30750    30752    4363     19       -1.1667885021e-01    -1.2223973354e-01    4.77        1415.8
30783    30785    4372     22       -1.1667885021e-01    -1.2223796903e-01    4.76        1417.5
30816    30818    4379     17       -1.1667885021e-01    -1.2223674969e-01    4.76        1419.1
30849    30851    4380     18       -1.1667885021e-01    -1.2223647640e-01    4.76        1420.6
30881    30883    4384     31       -1.1667885021e-01    -1.2223409432e-01    4.76        1422.1
30914    30916    4387     37       -1.1667885021e-01    -1.2223260041e-01    4.76        1423.6
30946    30948    4391     32       -1.1667885021e-01    -1.2223230305e-01    4.76        1425.2
30979    30981    4396     26       -1.1667885021e-01    -1.2222553488e-01    4.75        1426.8
31011    31013    4402     22       -1.1667885021e-01    -1.2222346436e-01    4.75        1428.4
31043    31045    4402     20       -1.1667885021e-01    -1.2222290129e-01    4.75        1429.8
31076    31078    4407     34       -1.1667885021e-01    -1.2222230159e-01    4.75        1431.2
31109    31111    4410     19       -1.1667885021e-01    -1.2222103561e-01    4.75        1432.7
31142    31144    4413     18       -1.1667885021e-01    -1.2221879684e-01    4.75        1434.2
31175    31177    4418     33       -1.1667885021e-01    -1.2221879684e-01    4.75        1435.6
31208    31210    4419     18       -1.1667885021e-01    -1.2221601611e-01    4.75        1437.0
31241    31243    4422     18       -1.1667885021e-01    -1.2221168865e-01    4.74        1438.5
31274    31276    4429     18       -1.1667885021e-01    -1.2221073008e-01    4.74        1440.2
31307    31309    4434     22       -1.1667885021e-01    -1.2220715585e-01    4.74        1441.7
31339    31341    4436     20       -1.1667885021e-01    -1.2220715585e-01    4.74        1443.1
31371    31373    4440     33       -1.1667885021e-01    -1.2220412133e-01    4.74        1444.5
31403    31405    4448     19       -1.1667885021e-01    -1.2220367108e-01    4.74        1446.1
31435    31437    4452     29       -1.1667885021e-01    -1.2220367108e-01    4.74        1447.7
31468    31470    4461     20       -1.1667885021e-01    -1.2220353778e-01    4.73        1449.5
31500    31502    4469     20       -1.1667885021e-01    -1.2220288135e-01    4.73        1451.1
31533    31535    4472     38       -1.1667885021e-01    -1.2220268255e-01    4.73        1452.6
31566    31568    4479     23       -1.1667885021e-01    -1.2220121974e-01    4.73        1454.2
31598    31600    4483     41       -1.1667885021e-01    -1.2219905756e-01    4.73        1455.6
31631    31633    4486     31       -1.1667885021e-01    -1.2219843640e-01    4.73        1457.1
31663    31665    4492     14       -1.1667885021e-01    -1.2219427056e-01    4.73        1458.6
31696    31698    4493     32       -1.1667885021e-01    -1.2219235934e-01    4.73        1460.0
31728    31730    4501     39       -1.1667885021e-01    -1.2219058123e-01    4.72        1461.6
31761    31763    4506     25       -1.1667885021e-01    -1.2219042183e-01    4.72        1463.1
31794    31796    4507     27       -1.1667885021e-01    -1.2219042183e-01    4.72        1464.5
31827    31829    4508     31       -1.1667885021e-01    -1.2218921790e-01    4.72        1465.9
31859    31861    4514     19       -1.1667885021e-01    -1.2218721181e-01    4.72        1467.5
31892    31894    4517     27       -1.1667885021e-01    -1.2218331790e-01    4.72        1468.9
31925    31927    4524     19       -1.1667885021e-01    -1.2218075610e-01    4.72        1470.5
31958    31960    4521     16       -1.1667885021e-01    -1.2217611937e-01    4.71        1471.9
31990    31992    4525     30       -1.1667885021e-01    -1.2217586097e-01    4.71        1473.4
32023    32025    4528     20       -1.1667885021e-01    -1.2217470558e-01    4.71        1474.9
32055    32057    4534     19       -1.1667885021e-01    -1.2217094649e-01    4.71        1476.6
32088    32090    4539     28       -1.1667885021e-01    -1.2216904404e-01    4.71        1478.1
32120    32122    4543     25       -1.1667885021e-01    -1.2216887159e-01    4.71        1479.5
32153    32155    4550     22       -1.1667885021e-01    -1.2216864797e-01    4.71        1481.1
32186    32188    4557     13       -1.1667885021e-01    -1.2216761783e-01    4.70        1482.7
32218    32220    4565     17       -1.1667885021e-01    -1.2216673334e-01    4.70        1484.3
32250    32252    4571     26       -1.1667885021e-01    -1.2216647468e-01    4.70        1485.9
32282    32284    4573     26       -1.1667885021e-01    -1.2216647468e-01    4.70        1487.3
32314    32316    4573     18       -1.1667885021e-01    -1.2216531059e-01    4.70        1488.7
32347    32349    4578     39       -1.1667885021e-01    -1.2216256032e-01    4.70        1490.3
32380    32382    4585     19       -1.1667885021e-01    -1.2216180021e-01    4.70        1491.9
32413    32415    4592     26       -1.1667885021e-01    -1.2216099754e-01    4.70        1493.4
32446    32448    4597     36       -1.1667885021e-01    -1.2215982942e-01    4.70        1494.9
32478    32480    4599     23       -1.1667885021e-01    -1.2215906610e-01    4.70        1496.4
32510    32512    4607     16       -1.1667885021e-01    -1.2215883168e-01    4.70        1498.0
32542    32544    4609     18       -1.1667885021e-01    -1.2215811152e-01    4.70        1499.4
32575    32577    4614     18       -1.1667885021e-01    -1.2215595384e-01    4.69        1501.0
32608    32610    4619     24       -1.1667885021e-01    -1.2215533055e-01    4.69        1502.5
32641    32643    4624     26       -1.1667885021e-01    -1.2214967058e-01    4.69        1504.1
32674    32676    4629     34       -1.1667885021e-01    -1.2214768527e-01    4.69        1505.6
32706    32708    4629     30       -1.1667885021e-01    -1.2214768527e-01    4.69        1507.0
32738    32740    4635     26       -1.1667885021e-01    -1.2214749334e-01    4.69        1508.6
32770    32772    4641     24       -1.1667885021e-01    -1.2214497372e-01    4.68        1510.1
32802    32804    4649     22       -1.1667885021e-01    -1.2214466559e-01    4.68        1511.7
32835    32837    4648     21       -1.1667885021e-01    -1.2214466559e-01    4.68        1512.9
32867    32869    4656     27       -1.1667885021e-01    -1.2214398961e-01    4.68        1514.5
32899    32901    4660     19       -1.1667885021e-01    -1.2214100040e-01    4.68        1515.9
32931    32933    4660     34       -1.1667885021e-01    -1.2213671712e-01    4.68        1517.3
32963    32965    4664     17       -1.1667885021e-01    -1.2213612502e-01    4.68        1518.7
32996    32998    4667     22       -1.1667885021e-01    -1.2213395396e-01    4.68        1520.2
33028    33030    4669     21       -1.1667885021e-01    -1.2213342653e-01    4.67        1521.7
33061    33063    4676     32       -1.1667885021e-01    -1.2213238730e-01    4.67        1523.2
33094    33096    4679     44       -1.1667885021e-01    -1.2213082136e-01    4.67        1524.5
33126    33128    4685     27       -1.1667885021e-01    -1.2212988154e-01    4.67        1526.1
33159    33161    4690     23       -1.1667885021e-01    -1.2212953951e-01    4.67        1527.6
33191    33193    4692     33       -1.1667885021e-01    -1.2212797841e-01    4.67        1529.1
33224    33226    4693     19       -1.1667885021e-01    -1.2212797841e-01    4.67        1530.6
33256    33258    4703     28       -1.1667885021e-01    -1.2212658585e-01    4.67        1532.2
33288    33290    4709     16       -1.1667885021e-01    -1.2212524556e-01    4.67        1533.8
33320    33322    4713     15       -1.1667885021e-01    -1.2212524556e-01    4.67        1535.4
33353    33355    4718     33       -1.1667885021e-01    -1.2212457473e-01    4.67        1536.9
33386    33388    4725     38       -1.1667885021e-01    -1.2212217524e-01    4.67        1538.4
33419    33421    4726     16       -1.1667885021e-01    -1.2212173591e-01    4.66        1539.6
33452    33454    4731     24       -1.1667885021e-01    -1.2211647319e-01    4.66        1541.1
33484    33486    4733     15       -1.1667885021e-01    -1.2211485146e-01    4.66        1542.6
33517    33519    4734     16       -1.1667885021e-01    -1.2211262289e-01    4.66        1544.0
33550    33552    4739     33       -1.1667885021e-01    -1.2211056159e-01    4.66        1545.6
33582    33584    4743     23       -1.1667885021e-01    -1.2210922088e-01    4.65        1547.2
33615    33617    4744     16       -1.1667885021e-01    -1.2210919888e-01    4.65        1548.6
33647    33649    4752     19       -1.1667885021e-01    -1.2210919888e-01    4.65        1550.3
33679    33681    4752     17       -1.1667885021e-01    -1.2210892098e-01    4.65        1551.7
33712    33714    4759     24       -1.1667885021e-01    -1.2210826192e-01    4.65        1553.4
33745    33747    4766     27       -1.1667885021e-01    -1.2210468610e-01    4.65        1555.0
33778    33780    4769     34       -1.1667885021e-01    -1.2210433965e-01    4.65        1556.4
33810    33812    4771     16       -1.1667885021e-01    -1.2210297527e-01    4.65        1557.8
33842    33844    4775     24       -1.1667885021e-01    -1.2210115159e-01    4.65        1559.3
33875    33877    4780     17       -1.1667885021e-01    -1.2209913381e-01    4.65        1560.8
33907    33909    4782     25       -1.1667885021e-01    -1.2209878175e-01    4.65        1562.2
33939    33941    4786     40       -1.1667885021e-01    -1.2209786034e-01    4.64        1563.9
33972    33974    4789     35       -1.1667885021e-01    -1.2209728752e-01    4.64        1565.2
34005    34007    4792     14       -1.1667885021e-01    -1.2209728752e-01    4.64        1566.6
34037    34039    4794     28       -1.1667885021e-01    -1.2209654941e-01    4.64        1568.0
34070    34072    4799     34       -1.1667885021e-01    -1.2209652397e-01    4.64        1569.6
34102    34104    4801     18       -1.1667885021e-01    -1.2209584249e-01    4.64        1571.0
34135    34137    4804     34       -1.1667885021e-01    -1.2209507350e-01    4.64        1572.4
34168    34170    4805     22       -1.1667885021e-01    -1.2209426786e-01    4.64        1573.8
34200    34202    4811     19       -1.1667885021e-01    -1.2209351349e-01    4.64        1575.4
34233    34235    4812     22       -1.1667885021e-01    -1.2209345509e-01    4.64        1576.7
34266    34268    4817     25       -1.1667885021e-01    -1.2209345509e-01    4.64        1578.3
34299    34301    4820     19       -1.1667885021e-01    -1.2208931616e-01    4.64        1579.8
34332    34334    4823     19       -1.1667885021e-01    -1.2208841313e-01    4.64        1581.4
34365    34367    4818     37       -1.1667885021e-01    -1.2208733395e-01    4.64        1582.6
34398    34400    4825     21       -1.1667885021e-01    -1.2208450280e-01    4.63        1584.2
34430    34432    4829     26       -1.1667885021e-01    -1.2208300865e-01    4.63        1585.7
34462    34464    4831     19       -1.1667885021e-01    -1.2208258216e-01    4.63        1587.1
34493    34495    4832     30       -1.1667885021e-01    -1.2208115788e-01    4.63        1588.4
34525    34527    4834     20       -1.1667885021e-01    -1.2207902274e-01    4.63        1589.8
34557    34559    4840     30       -1.1667885021e-01    -1.2207902274e-01    4.63        1591.3
34589    34591    4844     16       -1.1667885021e-01    -1.2207902274e-01    4.63        1592.8
34622    34624    4847     29       -1.1667885021e-01    -1.2207436850e-01    4.62        1594.4
34655    34657    4848     22       -1.1667885021e-01    -1.2207380852e-01    4.62        1595.8
34688    34690    4855     23       -1.1667885021e-01    -1.2207367399e-01    4.62        1597.4
34722    34724    4853     40       -1.1667885021e-01    -1.2207367399e-01    4.62        1598.6
34755    34757    4860     31       -1.1667885021e-01    -1.2207327171e-01    4.62        1600.2
34788    34790    4861     18       -1.1667885021e-01    -1.2207273393e-01    4.62        1601.6
34821    34823    4868     17       -1.1667885021e-01    -1.2207196239e-01    4.62        1603.2
34854    34856    4873     20       -1.1667885021e-01    -1.2207171542e-01    4.62        1604.7
34887    34889    4876     30       -1.1667885021e-01    -1.2207052291e-01    4.62        1606.1
34919    34921    4880     17       -1.1667885021e-01    -1.2207041749e-01    4.62        1607.5
34952    34954    4881     28       -1.1667885021e-01    -1.2206557263e-01    4.62        1609.0
34985    34987    4888     35       -1.1667885021e-01    -1.2206446756e-01    4.62        1610.5
35017    35019    4892     24       -1.1667885021e-01    -1.2206387249e-01    4.62        1612.0
35049    35051    4892     21       -1.1667885021e-01    -1.2206327189e-01    4.61        1613.4
35082    35084    4903     22       -1.1667885021e-01    -1.2206316137e-01    4.61        1615.1
35114    35116    4903     38       -1.1667885021e-01    -1.2206316137e-01    4.61        1616.3
35147    35149    4904     24       -1.1667885021e-01    -1.2206253174e-01    4.61        1617.7
35180    35182    4911     22       -1.1667885021e-01    -1.2206071398e-01    4.61        1619.4
35213    35215    4912     17       -1.1667885021e-01    -1.2206016355e-01    4.61        1620.8
35246    35248    4911     42       -1.1667885021e-01    -1.2205992204e-01    4.61        1622.2
35279    35281    4912     26       -1.1667885021e-01    -1.2205780146e-01    4.61        1623.6
35311    35313    4912     23       -1.1667885021e-01    -1.2205780146e-01    4.61        1624.9
35343    35345    4920     23       -1.1667885021e-01    -1.2205754193e-01    4.61        1626.5
35375    35377    4922     28       -1.1667885021e-01    -1.2205719404e-01    4.61        1627.9
35407    35409    4924     24       -1.1667885021e-01    -1.2205706090e-01    4.61        1629.4
35440    35442    4929     39       -1.1667885021e-01    -1.2205706090e-01    4.61        1630.8
35473    35475    4930     19       -1.1667885021e-01    -1.2205533454e-01    4.61        1632.2
35505    35507    4934     24       -1.1667885021e-01    -1.2205533454e-01    4.61        1633.6
35538    35540    4941     17       -1.1667885021e-01    -1.2205455482e-01    4.61        1635.2
